"Country or Area";"SNA93 Table Code";"Sub Group";"Item";"SNA93 Item Code";"Year";"Series";"Currency";"SNA System";"Fiscal Year Type";"Value";"Value Footnotes"
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"300";"Dinar";"1993";"Western calendar year";"34466900000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"200";"Dinar";"1993";"Western calendar year";"34466900000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"300";"Dinar";"1993";"Western calendar year";"30973700000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"200";"Dinar";"1993";"Western calendar year";"30973700000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"300";"Dinar";"1993";"Western calendar year";"34214500000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"200";"Dinar";"1993";"Western calendar year";"34214500000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"300";"Dinar";"1993";"Western calendar year";"22563500000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"200";"Dinar";"1993";"Western calendar year";"22563500000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"300";"Dinar";"1993";"Western calendar year";"3610900000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"200";"Dinar";"1993";"Western calendar year";"3610900000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"300";"Dinar";"1993";"Western calendar year";"1993000000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"200";"Dinar";"1993";"Western calendar year";"1992600000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"300";"Dinar";"1993";"Western calendar year";"1880000000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"200";"Dinar";"1993";"Western calendar year";"1880200000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"300";"Dinar";"1993";"Western calendar year";"1399500000";""
"Serbia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"200";"Dinar";"1993";"Western calendar year";"1399500000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2013";"1000";"Euro";"2008";"Western calendar year";"1256290000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"1000";"Euro";"2008";"Western calendar year";"1113380000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"400";"Euro";"1993";"Western calendar year";"1417048000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"1000";"Euro";"2008";"Western calendar year";"1028540000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"400";"Euro";"1993";"Western calendar year";"1325277000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"1000";"Euro";"2008";"Western calendar year";"1274990000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"400";"Euro";"1993";"Western calendar year";"1317023000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"1000";"Euro";"2008";"Western calendar year";"1307130000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"400";"Euro";"1993";"Western calendar year";"1336175000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"1000";"Euro";"2008";"Western calendar year";"1475200000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"400";"Euro";"1993";"Western calendar year";"1505079000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"1000";"Euro";"2008";"Western calendar year";"1093140000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"400";"Euro";"1993";"Western calendar year";"1125009000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"1000";"Euro";"2008";"Western calendar year";"1029910000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"400";"Euro";"1993";"Western calendar year";"1059085000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"300";"Slovak Koruna       ";"1993";"Western calendar year";"32176000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"1000";"Euro";"2008";"Western calendar year";"910070000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"400";"Euro";"1993";"Western calendar year";"936732000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"300";"Slovak Koruna       ";"1993";"Western calendar year";"28657000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"1000";"Euro";"2008";"Western calendar year";"1017460000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"400";"Euro";"1993";"Western calendar year";"1017460000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"300";"Slovak Koruna       ";"1993";"Western calendar year";"31461000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"200";"Slovak koruna                           ";"1993";"Western calendar year";"22019000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"1000";"Euro";"2008";"Western calendar year";"672870000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"400";"Euro";"1993";"Western calendar year";"672874000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"300";"Slovak Koruna       ";"1993";"Western calendar year";"20964000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"200";"Slovak koruna                           ";"1993";"Western calendar year";"20964000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"1000";"Euro";"2008";"Western calendar year";"554170000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"400";"Euro";"1993";"Western calendar year";"554173000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"300";"Slovak Koruna       ";"1993";"Western calendar year";"17200000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"200";"Slovak koruna                           ";"1993";"Western calendar year";"17200000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"1000";"Euro";"2008";"Western calendar year";"711840000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"400";"Euro";"1993";"Western calendar year";"711843000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"300";"Slovak Koruna       ";"1993";"Western calendar year";"21952000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"200";"Slovak koruna                           ";"1993";"Western calendar year";"21952000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"1000";"Euro";"2008";"Western calendar year";"772790000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"400";"Euro";"1993";"Western calendar year";"772787000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"300";"Slovak Koruna       ";"1993";"Western calendar year";"23792000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"200";"Slovak koruna                           ";"1993";"Western calendar year";"23792000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"1000";"Euro";"2008";"Western calendar year";"749550000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"400";"Euro";"1993";"Western calendar year";"749552000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"300";"Slovak Koruna       ";"1993";"Western calendar year";"23115000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"200";"Slovak koruna                           ";"1993";"Western calendar year";"23115000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"1000";"Euro";"2008";"Western calendar year";"731100000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"400";"Euro";"1993";"Western calendar year";"731096000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"300";"Slovak Koruna       ";"1993";"Western calendar year";"22726000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"200";"Slovak koruna                           ";"1993";"Western calendar year";"22726000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"1000";"Euro";"2008";"Western calendar year";"1016860000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"400";"Euro";"1993";"Western calendar year";"1016862000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"300";"Slovak Koruna       ";"1993";"Western calendar year";"31249000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"200";"Slovak koruna                           ";"1993";"Western calendar year";"31249000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"1000";"Euro";"2008";"Western calendar year";"830840000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"400";"Euro";"1993";"Western calendar year";"830844000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"300";"Slovak Koruna       ";"1993";"Western calendar year";"25655000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"200";"Slovak koruna                           ";"1993";"Western calendar year";"25655000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"1000";"Euro";"2008";"Western calendar year";"912870000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"400";"Euro";"1993";"Western calendar year";"912867000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"300";"Slovak Koruna       ";"1993";"Western calendar year";"27634000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"200";"Slovak koruna                           ";"1993";"Western calendar year";"27634000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1994";"200";"Slovak koruna                           ";"1993";"Western calendar year";"21347000000";""
"Slovakia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1993";"200";"Slovak koruna                           ";"1993";"Western calendar year";"18687000000";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2013";"1000";"Euro";"2008";"Western calendar year";"679551201";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"1000";"Euro";"2008";"Western calendar year";"611935677";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"400";"Euro";"1993";"Western calendar year";"623519066";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"1000";"Euro";"2008";"Western calendar year";"614159203";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"400";"Euro";"1993";"Western calendar year";"663468111";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"1000";"Euro";"2008";"Western calendar year";"936503943";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"400";"Euro";"1993";"Western calendar year";"986046938";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"1000";"Euro";"2008";"Western calendar year";"912187049";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"400";"Euro";"1993";"Western calendar year";"911943405";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"1000";"Euro";"2008";"Western calendar year";"790184363";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"400";"Euro";"1993";"Western calendar year";"779457050";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"1000";"Euro";"2008";"Western calendar year";"761638618";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"400";"Euro";"1993";"Western calendar year";"761638618";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"1000";"Euro";"2008";"Western calendar year";"669523810";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"400";"Euro";"1993";"Western calendar year";"669523810";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"300";"tolar";"1993";"Western calendar year";"157697836403.563";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"1000";"Euro";"2008";"Western calendar year";"590184758";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"400";"Euro";"1993";"Western calendar year";"590184758";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"300";"tolar";"1993";"Western calendar year";"136146848574.181";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"200";"Slovenian tolar";"1993";"Western calendar year";"136146848574.181";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"1000";"Euro";"2008";"Western calendar year";"521631248";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"400";"Euro";"1993";"Western calendar year";"521631248";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"300";"tolar";"1993";"Western calendar year";"125003712205.262";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"200";"Slovenian tolar";"1993";"Western calendar year";"125505234769.262";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"1000";"Euro";"2008";"Western calendar year";"503459371";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"400";"Euro";"1993";"Western calendar year";"503459371";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"300";"tolar";"1993";"Western calendar year";"120649003667.335";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"200";"Slovenian tolar";"1993";"Western calendar year";"98810265784.4378";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"1000";"Euro";"2008";"Western calendar year";"421390560";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"400";"Euro";"1993";"Western calendar year";"421390560";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"300";"tolar";"1993";"Western calendar year";"100982033842.247";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"200";"Slovenian tolar";"1993";"Western calendar year";"71703130025.6";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"1000";"Euro";"2008";"Western calendar year";"378310773";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"400";"Euro";"1993";"Western calendar year";"378310773";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"300";"tolar";"1993";"Western calendar year";"90658393634.7341";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"200";"Slovenian tolar";"1993";"Western calendar year";"73526281775.7439";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"1000";"Euro";"2008";"Western calendar year";"349901316";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"400";"Euro";"1993";"Western calendar year";"349901316";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"300";"tolar";"1993";"Western calendar year";"83850351427.8946";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"200";"Slovenian tolar";"1993";"Western calendar year";"65703517859.72";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"1000";"Euro";"2008";"Western calendar year";"321266235";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"400";"Euro";"1993";"Western calendar year";"321266235";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"1000";"Euro";"2008";"Western calendar year";"299672921";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"400";"Euro";"1993";"Western calendar year";"299672921";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"1000";"Euro";"2008";"Western calendar year";"262465202";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"400";"Euro";"1993";"Western calendar year";"262465202";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"1000";"Euro";"2008";"Western calendar year";"228789479";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"400";"Euro";"1993";"Western calendar year";"228789479";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"1000";"Euro";"2008";"Western calendar year";"224746481";""
"Slovenia";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"400";"Euro";"1993";"Western calendar year";"224746481";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2014";"1000";"rand";"2008";"Western calendar year";"20993000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2013";"1000";"rand";"2008";"Western calendar year";"19702000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2013";"200";"Rand";"1993";"Western calendar year";"33842000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"1000";"rand";"2008";"Western calendar year";"22536000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"200";"Rand";"1993";"Western calendar year";"35624000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"1000";"rand";"2008";"Western calendar year";"17041000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"200";"Rand";"1993";"Western calendar year";"22050000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"1000";"rand";"2008";"Western calendar year";"20833000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"200";"Rand";"1993";"Western calendar year";"25996000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"1000";"rand";"2008";"Western calendar year";"15976000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"200";"Rand";"1993";"Western calendar year";"22014000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"1000";"rand";"2008";"Western calendar year";"19330000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"200";"Rand";"1993";"Western calendar year";"24197000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"1000";"rand";"2008";"Western calendar year";"12321000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"200";"Rand";"1993";"Western calendar year";"13279000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"1000";"rand";"2008";"Western calendar year";"13215000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"200";"Rand";"1993";"Western calendar year";"16322000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"1000";"rand";"2008";"Western calendar year";"10081000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"200";"Rand";"1993";"Western calendar year";"10081000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"1000";"rand";"2008";"Western calendar year";"5668000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"200";"Rand";"1993";"Western calendar year";"5668000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"100";"rand                                    ";"1993";"Western calendar year";"7027000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"1000";"rand";"2008";"Western calendar year";"7787000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"200";"Rand";"1993";"Western calendar year";"7787000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"100";"rand                                    ";"1993";"Western calendar year";"9053000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"200";"Rand";"1993";"Western calendar year";"6886000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"100";"rand                                    ";"1993";"Western calendar year";"8247000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"200";"Rand";"1993";"Western calendar year";"6990000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"100";"rand                                    ";"1993";"Western calendar year";"6990000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"200";"Rand";"1993";"Western calendar year";"5877000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"100";"rand                                    ";"1993";"Western calendar year";"5877000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"200";"Rand";"1993";"Western calendar year";"7576000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"100";"rand                                    ";"1993";"Western calendar year";"7576000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"200";"Rand";"1993";"Western calendar year";"8882000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"100";"rand                                    ";"1993";"Western calendar year";"8882000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"200";"Rand";"1993";"Western calendar year";"7652000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"100";"rand                                    ";"1993";"Western calendar year";"7652000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"200";"Rand";"1993";"Western calendar year";"8361000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"100";"rand                                    ";"1993";"Western calendar year";"8361000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"200";"Rand";"1993";"Western calendar year";"8251000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"100";"rand                                    ";"1993";"Western calendar year";"8251000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1994";"200";"Rand";"1993";"Western calendar year";"8998000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1994";"100";"rand                                    ";"1993";"Western calendar year";"8998000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1993";"200";"Rand";"1993";"Western calendar year";"9453000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1993";"100";"rand                                    ";"1993";"Western calendar year";"9453000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1992";"200";"Rand";"1993";"Western calendar year";"7820000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1992";"100";"rand                                    ";"1993";"Western calendar year";"7820000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1991";"200";"Rand";"1993";"Western calendar year";"4364000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1990";"200";"Rand";"1993";"Western calendar year";"4304000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1989";"200";"Rand";"1993";"Western calendar year";"4108000000";""
"South Africa";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1988";"200";"Rand";"1993";"Western calendar year";"3878000000";""
