"Country or Area";"SNA93 Table Code";"Sub Group";"Item";"SNA93 Item Code";"Year";"Series";"Currency";"SNA System";"Fiscal Year Type";"Value";"Value Footnotes"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"59589000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"60432000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Loans";"F.4";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"2699000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"73495000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"0";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"18882000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Net incurrence of liabilities";"F";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"51694000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Currency and deposits";"F.2";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"26064000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Securities other than shares";"F.3";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"14602000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Loans";"F.4";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"-4892000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Shares and other equity";"F.5";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"21710000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Insurance technical reserves";"F.6";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"0";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"-5790000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"118586000000";"15"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"170280000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"-246000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"19996000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"84097000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Loans";"F.4";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"24946000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"53319000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"0";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"1986";"100";"US dollar                               ";"1993";"Western calendar year";"-11832000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Net incurrence of liabilities";"F";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"22670000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Currency and deposits";"F.2";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"9944000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Securities other than shares";"F.3";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"9996000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Loans";"F.4";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"-8802000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Shares and other equity";"F.5";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"20002000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Insurance technical reserves";"F.6";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"0";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"-8470000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Adjustment to reconcile Net Lending of Financial Account and Capital Account";"";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"9148000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"101677000000";"15"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"124347000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"-897000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"26577000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"60021000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Loans";"F.4";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"8112000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"24192000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"0";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"1985";"100";"US dollar                               ";"1993";"Western calendar year";"6342000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Net incurrence of liabilities";"F";"1984";"100";"US dollar                               ";"1993";"Western calendar year";"24886000000";"1"
