"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","30","New Romanian Leu","1968","Western calendar year","14412500000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","20","Romanian Leu","1968","Western calendar year","144125400000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","200","New Romanian Leu","1993","Western calendar year","3728500000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","100","Romanian leu","1993","Western calendar year","43821100000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","30","New Romanian Leu","1968","Western calendar year","3409910000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","20","Romanian Leu","1968","Western calendar year","34099100000000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1997","200","New Romanian Leu","1993","Western calendar year","25529800000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1997","30","New Romanian Leu","1968","Western calendar year","25292600000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1997","20","Romanian Leu","1968","Western calendar year","252925700000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","200","New Romanian Leu","1993","Western calendar year","8270700000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","30","New Romanian Leu","1968","Western calendar year","8213420000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","20","Romanian Leu","1968","Western calendar year","82134200000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1997","200","New Romanian Leu","1993","Western calendar year","1715400000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1997","30","New Romanian Leu","1968","Western calendar year","1742330000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1997","20","Romanian Leu","1968","Western calendar year","17423300000000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1996","200","New Romanian Leu","1993","Western calendar year","11384200000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1996","30","New Romanian Leu","1968","Western calendar year","10892000000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1996","20","Romanian Leu","1968","Western calendar year","108919600000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","200","New Romanian Leu","1993","Western calendar year","4318000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","30","New Romanian Leu","1968","Western calendar year","4328130000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","20","Romanian Leu","1968","Western calendar year","43281300000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1996","200","New Romanian Leu","1993","Western calendar year","591400000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1996","30","New Romanian Leu","1968","Western calendar year","611910000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1996","20","Romanian Leu","1968","Western calendar year","6119100000000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1995","200","New Romanian Leu","1993","Western calendar year","7648900000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1995","20","Romanian Leu","1968","Western calendar year","72135500000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","200","New Romanian Leu","1993","Western calendar year","2858400000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","20","Romanian Leu","1968","Western calendar year","29082800000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1995","200","New Romanian Leu","1993","Western calendar year","445400000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1995","20","Romanian Leu","1968","Western calendar year","4489200000000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1994","20","Romanian Leu","1968","Western calendar year","49773200000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1994","20","Romanian Leu","1968","Western calendar year","19502100000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1994","20","Romanian Leu","1968","Western calendar year","2808400000000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1993","20","Romanian Leu","1968","Western calendar year","20035700000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1993","20","Romanian Leu","1968","Western calendar year","8532300000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1993","20","Romanian Leu","1968","Western calendar year","1037300000000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1992","20","Romanian Leu","1968","Western calendar year","6029200000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1992","20","Romanian Leu","1968","Western calendar year","2889200000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1992","20","Romanian Leu","1968","Western calendar year","-184300000000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1991","20","Romanian Leu","1968","Western calendar year","2203900000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1991","20","Romanian Leu","1968","Western calendar year","1120600000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1991","20","Romanian Leu","1968","Western calendar year","54400000000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1990","20","Romanian Leu","1968","Western calendar year","857900000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1990","20","Romanian Leu","1968","Western calendar year","502600000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1990","20","Romanian Leu","1968","Western calendar year","5600000000",""
"Romania","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1989","20","Romanian Leu","1968","Western calendar year","800000000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1989","20","Romanian Leu","1968","Western calendar year","438700000000",""
"Romania","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1989","20","Romanian Leu","1968","Western calendar year","48300000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2013","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","66190119900000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2013","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","34269005900000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2013","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","10092010900000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2013","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","4912025312055.18",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2012","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","62176495000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","31222506800000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2012","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","9856592000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2012","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","4590973763188.91",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2011","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","55967226800000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","27762802200000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2011","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","10832501400000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2011","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","4203340524440.76",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2010","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","46308541200000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","22995635900000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2010","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","8219167500000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2010","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","3563805127825.6",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2009","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","38807218600000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","20411614400000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2009","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","6474518500000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2009","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","3618209621394.7",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2008","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","41276849100000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","19559761000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2008","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","8218422100000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2008","400","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","3294171226959.72",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2006","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","26903493814000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","11985905600000","23"
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2006","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","5381734300000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2005","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","21625369000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","9474266747000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2005","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","4244461528415.82",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2004","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","17048121662119.5",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","7845036700000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2004","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","2872669129930.01",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2003","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","13243239700000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","6231387589241.15",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2003","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","2110234900000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2002","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","10830535100000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","5065100612258.36",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2002","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","1845769400000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2001","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","8943582400000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","3848398533296.86",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2001","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","1402582500000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2000","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","7305646300000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2000","200","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","7302233400000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","2937229911666.44",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","200","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","2936393500000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2000","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","1248484000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2000","200","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","1248180000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1999","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","4823233500000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1999","200","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","4766834500000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","1933606139046.83",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","200","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","1933846000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1999","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","758115500000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1999","200","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","765380000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1998","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","2629623000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1998","200","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","2741051200000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","1263046828461.98",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","200","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","1292707000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","419887700000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","200","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","415580000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1997","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","2342514000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1997","100","Russian ruble","1993","Western calendar year","2.478594E+15",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","1202900487214.01",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","100","Russian ruble","1993","Western calendar year","1.238895E+15",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1997","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","356269800000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1997","100","Russian ruble","1993","Western calendar year","358698000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1996","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","2007825128825.37",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1996","100","Russian ruble","1993","Western calendar year","2.145656E+15",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","1022643300000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","100","Russian ruble","1993","Western calendar year","1.064175E+15",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1996","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","285814800000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1996","100","Russian ruble","1993","Western calendar year","290662000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1995","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","1428522065871.66",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1995","100","Russian ruble","1993","Western calendar year","1.540493E+15",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","647875800000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","100","Russian ruble","1993","Western calendar year","695804000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1995","300","Russian ruble (re-denom. 1:1000)","1993","Western calendar year","169854300000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1995","100","Russian ruble","1993","Western calendar year","182314000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1994","100","Russian ruble","1993","Western calendar year","610745000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1994","100","Russian ruble","1993","Western calendar year","300998000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1994","100","Russian ruble","1993","Western calendar year","58403000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1993","100","Russian ruble","1993","Western calendar year","171510000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1993","100","Russian ruble","1993","Western calendar year","76346000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1993","100","Russian ruble","1993","Western calendar year","18202000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1992","100","Russian ruble","1993","Western calendar year","19006000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1992","100","Russian ruble","1993","Western calendar year","6979000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1992","100","Russian ruble","1993","Western calendar year","636000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1991","100","Russian ruble","1993","Western calendar year","1398000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1991","100","Russian ruble","1993","Western calendar year","611000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1991","100","Russian ruble","1993","Western calendar year","62000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1990","100","Russian ruble","1993","Western calendar year","644000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1990","100","Russian ruble","1993","Western calendar year","314000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1990","100","Russian ruble","1993","Western calendar year","76000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1989","100","Russian ruble","1993","Western calendar year","573000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1989","100","Russian ruble","1993","Western calendar year","267000000000",""
"Russian Federation","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1989","100","Russian ruble","1993","Western calendar year","74000000000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2012","100","euro","1993","Western calendar year","1401400000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","100","euro","1993","Western calendar year","663300000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2012","100","euro","1993","Western calendar year","108000000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2012","100","euro","1993","Western calendar year","220400000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2011","100","euro","1993","Western calendar year","1477500000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","100","euro","1993","Western calendar year","673900000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2011","100","euro","1993","Western calendar year","108600000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2011","100","euro","1993","Western calendar year","224300000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2010","100","euro","1993","Western calendar year","1615300000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","100","euro","1993","Western calendar year","703400000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2010","100","euro","1993","Western calendar year","126100000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2010","100","euro","1993","Western calendar year","236600000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2009","100","euro","1993","Western calendar year","1700800000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","100","euro","1993","Western calendar year","693700000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2009","100","euro","1993","Western calendar year","138100000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2009","100","euro","1993","Western calendar year","247000000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2008","100","euro","1993","Western calendar year","1878600000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","100","euro","1993","Western calendar year","690600000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2008","100","euro","1993","Western calendar year","166800000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2008","100","euro","1993","Western calendar year","307400000",""
"San Marino","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2007","100","euro","1993","Western calendar year","1817500000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","100","euro","1993","Western calendar year","638700000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2007","100","euro","1993","Western calendar year","164900000",""
"San Marino","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2007","100","euro","1993","Western calendar year","310400000",""
