"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","400","Euro","1993","Western calendar year","10238399000",""
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","300","Slovak Koruna       ","1993","Western calendar year","308442000000",""
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","200","Slovak koruna                           ","1993","Western calendar year","307573000000",""
"Slovakia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","1000","Euro","2008","Western calendar year","21951490000",""
"Slovakia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","400","Euro","1993","Western calendar year","21527415000",""
"Slovakia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","300","Slovak Koruna       ","1993","Western calendar year","655240000000","6"
"Slovakia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","200","Slovak koruna                           ","1993","Western calendar year","638449000000",""
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","1000","Euro","2008","Western calendar year","8900610000",""
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","400","Euro","1993","Western calendar year","8899954000",""
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","300","Slovak Koruna       ","1993","Western calendar year","268120000000",""
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","200","Slovak koruna                           ","1993","Western calendar year","269711000000",""
"Slovakia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1995","1000","Euro","2008","Western calendar year","19685780000",""
"Slovakia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1995","400","Euro","1993","Western calendar year","19319002000",""
"Slovakia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1995","300","Slovak Koruna       ","1993","Western calendar year","585784000000",""
"Slovakia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1995","200","Slovak koruna                           ","1993","Western calendar year","576502000000",""
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","1000","Euro","2008","Western calendar year","7716790000",""
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","400","Euro","1993","Western calendar year","7716224000",""
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","300","Slovak Koruna       ","1993","Western calendar year","245771000000",""
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","200","Slovak koruna                           ","1993","Western calendar year","245767000000",""
"Slovakia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1994","200","Slovak koruna                           ","1993","Western calendar year","495649000000",""
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1994","200","Slovak koruna                           ","1993","Western calendar year","204020000000",""
"Slovakia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1993","200","Slovak koruna                           ","1993","Western calendar year","389889000000","4"
"Slovakia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1993","200","Slovak koruna                           ","1993","Western calendar year","175850000000",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2013","1000","Euro","2008","Western calendar year","36144037113",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2013","1000","Euro","2008","Western calendar year","18258636344",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2012","1000","Euro","2008","Western calendar year","36005952189",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2012","400","Euro","1993","Western calendar year","35318611442",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","1000","Euro","2008","Western calendar year","18475360615",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","400","Euro","1993","Western calendar year","18513556566",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2011","1000","Euro","2008","Western calendar year","36868430328",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2011","400","Euro","1993","Western calendar year","36149956329",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","1000","Euro","2008","Western calendar year","18913106683",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","400","Euro","1993","Western calendar year","18905464143",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2010","1000","Euro","2008","Western calendar year","36219606456",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2010","400","Euro","1993","Western calendar year","35484552424",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","1000","Euro","2008","Western calendar year","19019467082",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","400","Euro","1993","Western calendar year","19000577535",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2009","1000","Euro","2008","Western calendar year","36166202589",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2009","400","Euro","1993","Western calendar year","35420188552",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","1000","Euro","2008","Western calendar year","18789653808",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","400","Euro","1993","Western calendar year","18791850300",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2008","1000","Euro","2008","Western calendar year","37951189957",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2008","400","Euro","1993","Western calendar year","37244436907",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","1000","Euro","2008","Western calendar year","18955877269",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","400","Euro","1993","Western calendar year","18956033957",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2007","1000","Euro","2008","Western calendar year","35152591195",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2007","400","Euro","1993","Western calendar year","34593646906",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","1000","Euro","2008","Western calendar year","17211646637",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","400","Euro","1993","Western calendar year","17211646637",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2006","1000","Euro","2008","Western calendar year","31555381192",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2006","400","Euro","1993","Western calendar year","31044996065.3383",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2006","300","tolar","1993","Western calendar year","7296626781210.52",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","1000","Euro","2008","Western calendar year","15649704401",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","400","Euro","1993","Western calendar year","15649704401",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","300","tolar","1993","Western calendar year","3750356800353.26",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2005","1000","Euro","2008","Western calendar year","29226601751",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2005","400","Euro","1993","Western calendar year","28722259449",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2005","300","tolar","1993","Western calendar year","6768266512395.58",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2005","200","Slovenian tolar","1993","Western calendar year","6620144782633.23",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","1000","Euro","2008","Western calendar year","14615763935",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","400","Euro","1993","Western calendar year","14615763935",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","300","tolar","1993","Western calendar year","3505597888143.03",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","200","Slovenian tolar","1993","Western calendar year","3458597343161.05",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","1000","Euro","2008","Western calendar year","27672698553",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","400","Euro","1993","Western calendar year","27164680750",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","300","tolar","1993","Western calendar year","6392984688901.62",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","200","Slovenian tolar","1993","Western calendar year","6271795183167.98",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","1000","Euro","2008","Western calendar year","13815047769",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","400","Euro","1993","Western calendar year","13815047769",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","300","tolar","1993","Western calendar year","3315011069798.14",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","200","Slovenian tolar","1993","Western calendar year","3262950925271.32",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","1000","Euro","2008","Western calendar year","25667504406",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","400","Euro","1993","Western calendar year","25195267881",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","300","tolar","1993","Western calendar year","5922916650282.41",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","200","Slovenian tolar","1993","Western calendar year","5813540038463.67",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","1000","Euro","2008","Western calendar year","12759453991",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","400","Euro","1993","Western calendar year","12759453991",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","300","tolar","1993","Western calendar year","3063694985478.1",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","200","Slovenian tolar","1993","Western calendar year","3012889771396.67",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","1000","Euro","2008","Western calendar year","23622485730",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","400","Euro","1993","Western calendar year","23194733122",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","300","tolar","1993","Western calendar year","5453787070214.21",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","200","Slovenian tolar","1993","Western calendar year","5355440393677.86",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","1000","Euro","2008","Western calendar year","11816863952",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","400","Euro","1993","Western calendar year","11816863952",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","300","tolar","1993","Western calendar year","2837544180776.22",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","200","Slovenian tolar","1993","Western calendar year","2824112285959.07",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","1000","Euro","2008","Western calendar year","21146767108",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","400","Euro","1993","Western calendar year","20764858159",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","300","tolar","1993","Western calendar year","4887747320638.83",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","200","Slovenian tolar","1993","Western calendar year","4799551823342.94",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","1000","Euro","2008","Western calendar year","10759845451",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","400","Euro","1993","Western calendar year","10759845451",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","300","tolar","1993","Western calendar year","2573436076782.81",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","200","Slovenian tolar","1993","Western calendar year","2564414180789.77",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","1000","Euro","2008","Western calendar year","18901973528",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","400","Euro","1993","Western calendar year","18565660321",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","300","tolar","1993","Western calendar year","4364736167732.8",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","200","Slovenian tolar","1993","Western calendar year","4300349959653.89",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","1000","Euro","2008","Western calendar year","9536504612",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","400","Euro","1993","Western calendar year","9536504612",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","300","tolar","1993","Western calendar year","2278076919072.97",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","200","Slovenian tolar","1993","Western calendar year","2275737228558.79",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1999","1000","Euro","2008","Western calendar year","17210361169",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1999","400","Euro","1993","Western calendar year","16922222255",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","1000","Euro","2008","Western calendar year","8454395774",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","400","Euro","1993","Western calendar year","8454395774",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1998","1000","Euro","2008","Western calendar year","15337351799",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1998","400","Euro","1993","Western calendar year","15076322121",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","1000","Euro","2008","Western calendar year","7677577455",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","400","Euro","1993","Western calendar year","7677577455",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1997","1000","Euro","2008","Western calendar year","13827227267",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1997","400","Euro","1993","Western calendar year","13607527189",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","1000","Euro","2008","Western calendar year","7059549462",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","400","Euro","1993","Western calendar year","7059549462",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","1000","Euro","2008","Western calendar year","12131916972",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","400","Euro","1993","Western calendar year","11946467913",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","1000","Euro","2008","Western calendar year","6430181155",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","400","Euro","1993","Western calendar year","6430181155",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1995","1000","Euro","2008","Western calendar year","10521653187",""
"Slovenia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1995","400","Euro","1993","Western calendar year","10356832320",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","1000","Euro","2008","Western calendar year","5742794844",""
"Slovenia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","400","Euro","1993","Western calendar year","5742794844",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2014","1000","rand","2008","Western calendar year","3796460000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2014","1000","rand","2008","Western calendar year","1732809000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2013","1000","rand","2008","Western calendar year","3534327000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2013","200","Rand","1993","Western calendar year","3385369000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2013","1000","rand","2008","Western calendar year","1610646000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2013","200","Rand","1993","Western calendar year","1576784000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2012","1000","rand","2008","Western calendar year","3262545000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2012","200","Rand","1993","Western calendar year","3138980000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","1000","rand","2008","Western calendar year","1473852000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","200","Rand","1993","Western calendar year","1451603000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2011","1000","rand","2008","Western calendar year","3024951000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2011","200","Rand","1993","Western calendar year","2932730000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","1000","rand","2008","Western calendar year","1358111000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","200","Rand","1993","Western calendar year","1334594000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2010","1000","rand","2008","Western calendar year","2748008000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2010","200","Rand","1993","Western calendar year","2673772000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","1000","rand","2008","Western calendar year","1234706000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","200","Rand","1993","Western calendar year","1213010000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2009","1000","rand","2008","Western calendar year","2507677000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2009","200","Rand","1993","Western calendar year","2408075000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","1000","rand","2008","Western calendar year","1106193000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","200","Rand","1993","Western calendar year","1083314000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2008","1000","rand","2008","Western calendar year","2369063000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2008","200","Rand","1993","Western calendar year","2256485000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","1000","rand","2008","Western calendar year","1020736000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","200","Rand","1993","Western calendar year","991875000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2007","1000","rand","2008","Western calendar year","2109502000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2007","200","Rand","1993","Western calendar year","2016185000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","1000","rand","2008","Western calendar year","897739000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","200","Rand","1993","Western calendar year","882379000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2006","1000","rand","2008","Western calendar year","1839400000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2006","200","Rand","1993","Western calendar year","1767422000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","1000","rand","2008","Western calendar year","788183000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","200","Rand","1993","Western calendar year","777553000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2005","1000","rand","2008","Western calendar year","1639254000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2005","200","Rand","1993","Western calendar year","1571082000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","1000","rand","2008","Western calendar year","708286000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","200","Rand","1993","Western calendar year","699018000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","1000","rand","2008","Western calendar year","1476623000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","200","Rand","1993","Western calendar year","1415273000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","100","rand                                    ","1993","Western calendar year","1386658000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","1000","rand","2008","Western calendar year","643904000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","200","Rand","1993","Western calendar year","636954000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","100","rand                                    ","1993","Western calendar year","624529000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","1000","rand","2008","Western calendar year","1325766000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","200","Rand","1993","Western calendar year","1272537000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","100","rand                                    ","1993","Western calendar year","1257026000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","1000","rand","2008","Western calendar year","584629000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","200","Rand","1993","Western calendar year","578988000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","100","rand                                    ","1993","Western calendar year","570697000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","200","Rand","1993","Western calendar year","1171086000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","100","rand                                    ","1993","Western calendar year","1168778000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","200","Rand","1993","Western calendar year","528862000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","100","rand                                    ","1993","Western calendar year","520501000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","200","Rand","1993","Western calendar year","1020007000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","100","rand                                    ","1993","Western calendar year","1020007000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","200","Rand","1993","Western calendar year","474996000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","100","rand                                    ","1993","Western calendar year","473851000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","200","Rand","1993","Western calendar year","922148000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","100","rand                                    ","1993","Western calendar year","922148000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","200","Rand","1993","Western calendar year","442301000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","100","rand                                    ","1993","Western calendar year","442301000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1999","200","Rand","1993","Western calendar year","813683000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1999","100","rand                                    ","1993","Western calendar year","813683000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","200","Rand","1993","Western calendar year","404418000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","100","rand                                    ","1993","Western calendar year","404418000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1998","200","Rand","1993","Western calendar year","742424000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1998","100","rand                                    ","1993","Western calendar year","742424000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","200","Rand","1993","Western calendar year","372541000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","100","rand                                    ","1993","Western calendar year","372541000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1997","200","Rand","1993","Western calendar year","685730000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1997","100","rand                                    ","1993","Western calendar year","685730000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","200","Rand","1993","Western calendar year","340072000000",""
"South Africa","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","100","rand                                    ","1993","Western calendar year","340072000000",""
"South Africa","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","200","Rand","1993","Western calendar year","617954000000",""
