"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2010","2010","AUD","Australian Dollar","0","Units",,,1.502757,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2011","2011","AUD","Australian Dollar","0","Units",,,1.511052,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2012","2012","AUD","Australian Dollar","0","Units",,,1.540115,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2013","2013","AUD","Australian Dollar","0","Units",,,1.449988,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2014","2014","AUD","Australian Dollar","0","Units",,,1.470092,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2015","2015","AUD","Australian Dollar","0","Units",,,1.487455,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1960","1960","EUR","Euro","0","Units",,,0.871991,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1961","1961","EUR","Euro","0","Units",,,0.909057,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1962","1962","EUR","Euro","0","Units",,,0.895446,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1963","1963","EUR","Euro","0","Units",,,0.923993,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1964","1964","EUR","Euro","0","Units",,,0.986486,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1965","1965","EUR","Euro","0","Units",,,1.01836,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1966","1966","EUR","Euro","0","Units",,,1.042898,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1967","1967","EUR","Euro","0","Units",,,1.05645,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1968","1968","EUR","Euro","0","Units",,,1.049738,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1969","1969","EUR","Euro","0","Units",,,1.062781,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1970","1970","EUR","Euro","0","Units",,,1.094178,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1971","1971","EUR","Euro","0","Units",,,1.132685,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1972","1972","EUR","Euro","0","Units",,,1.186062,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1973","1973","EUR","Euro","0","Units",,,1.223527,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1974","1974","EUR","Euro","0","Units",,,1.224702,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1975","1975","EUR","Euro","0","Units",,,1.240146,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1976","1976","EUR","Euro","0","Units",,,1.279702,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1977","1977","EUR","Euro","0","Units",,,1.281969,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1978","1978","EUR","Euro","0","Units",,,1.26218,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1979","1979","EUR","Euro","0","Units",,,1.213419,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1980","1980","EUR","Euro","0","Units",,,1.160468,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1981","1981","EUR","Euro","0","Units",,,1.129199,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1982","1982","EUR","Euro","0","Units",,,1.112399,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1983","1983","EUR","Euro","0","Units",,,1.085011,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1984","1984","EUR","Euro","0","Units",,,1.072006,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1985","1985","EUR","Euro","0","Units",,,1.047764,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1986","1986","EUR","Euro","0","Units",,,1.029216,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1987","1987","EUR","Euro","0","Units",,,0.993097,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1988","1988","EUR","Euro","0","Units",,,0.96737,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1989","1989","EUR","Euro","0","Units",,,0.943719,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1990","1990","EUR","Euro","0","Units",,,0.924249,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1991","1991","EUR","Euro","0","Units",,,0.922357,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1992","1992","EUR","Euro","0","Units",,,0.924307,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1993","1993","EUR","Euro","0","Units",,,0.917249,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1994","1994","EUR","Euro","0","Units",,,0.916662,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1995","1995","EUR","Euro","0","Units",,,0.916473,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1996","1996","EUR","Euro","0","Units",,,0.910033,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1997","1997","EUR","Euro","0","Units",,,0.911358,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1998","1998","EUR","Euro","0","Units",,,0.906863,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1999","1999","EUR","Euro","0","Units",,,0.90702,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2000","2000","EUR","Euro","0","Units",,,0.892372,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2001","2001","EUR","Euro","0","Units",,,0.905612,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2002","2002","EUR","Euro","0","Units",,,0.901942,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2003","2003","EUR","Euro","0","Units",,,0.92553,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2004","2004","EUR","Euro","0","Units",,,0.908975,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2005","2005","EUR","Euro","0","Units",,,0.896154,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2006","2006","EUR","Euro","0","Units",,,0.868158,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2007","2007","EUR","Euro","0","Units",,,0.857481,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.842328,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.841649,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.84888,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.830268,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.828994,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.807667,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.814421,,
"NLD","Netherlands","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.826795,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1960","1960","EUR","Euro","0","Units",,,0.131135,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1961","1961","EUR","Euro","0","Units",,,0.133076,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1962","1962","EUR","Euro","0","Units",,,0.138027,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1963","1963","EUR","Euro","0","Units",,,0.146707,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1964","1964","EUR","Euro","0","Units",,,0.153136,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1965","1965","EUR","Euro","0","Units",,,0.162628,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1966","1966","EUR","Euro","0","Units",,,0.169989,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1967","1967","EUR","Euro","0","Units",,,0.179352,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1968","1968","EUR","Euro","0","Units",,,0.181146,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1969","1969","EUR","Euro","0","Units",,,0.181077,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1970","1970","EUR","Euro","0","Units",,,0.180667,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1971","1971","EUR","Euro","0","Units",,,0.185426,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1972","1972","EUR","Euro","0","Units",,,0.192871,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1973","1973","EUR","Euro","0","Units",,,0.204592,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1974","1974","EUR","Euro","0","Units",,,0.217661,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1975","1975","EUR","Euro","0","Units",,,0.232643,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1976","1976","EUR","Euro","0","Units",,,0.256904,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1977","1977","EUR","Euro","0","Units",,,0.298462,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1978","1978","EUR","Euro","0","Units",,,0.336418,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1979","1979","EUR","Euro","0","Units",,,0.363378,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1980","1980","EUR","Euro","0","Units",,,0.377832,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1981","1981","EUR","Euro","0","Units",,,0.388251,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1982","1982","EUR","Euro","0","Units",,,0.415225,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1983","1983","EUR","Euro","0","Units",,,0.446925,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1984","1984","EUR","Euro","0","Units",,,0.478504,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1985","1985","EUR","Euro","0","Units",,,0.503523,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1986","1986","EUR","Euro","0","Units",,,0.547258,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1987","1987","EUR","Euro","0","Units",,,0.565364,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1988","1988","EUR","Euro","0","Units",,,0.578666,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1989","1989","EUR","Euro","0","Units",,,0.595422,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1990","1990","EUR","Euro","0","Units",,,0.616248,,
"ESP","Spain","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1991","1991","EUR","Euro","0","Units",,,0.637758,,
