"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"EST","Estonia","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.532755,,
"EST","Estonia","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.536686,,
"EST","Estonia","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2016","2016","EUR","Euro","0","Units",,,0.528412,,
"EST","Estonia","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2017","2017","EUR","Euro","0","Units",,,0.538577,,
"EST","Estonia","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2018","2018","EUR","Euro","0","Units",,,0.554102,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.790314,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.759964,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.764809,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.754558,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.755957,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.734789,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.737363,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.751672,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2016","2016","EUR","Euro","0","Units",,,0.714664,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2017","2017","EUR","Euro","0","Units",,,0.696377,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2018","2018","EUR","Euro","0","Units",,,0.693431,,
"EU28","European Union (28 countries)","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2019","2019","EUR","Euro","0","Units",,,0.692078,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2008","2008","AUD","Australian Dollar","0","Units",,,1.479073,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2009","2009","AUD","Australian Dollar","0","Units",,,1.441454,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2010","2010","AUD","Australian Dollar","0","Units",,,1.502756,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2011","2011","AUD","Australian Dollar","0","Units",,,1.511052,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2012","2012","AUD","Australian Dollar","0","Units",,,1.540115,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2013","2013","AUD","Australian Dollar","0","Units",,,1.447123,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2014","2014","AUD","Australian Dollar","0","Units",,,1.452489,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2015","2015","AUD","Australian Dollar","0","Units",,,1.474079,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2016","2016","AUD","Australian Dollar","0","Units",,,1.449851,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2017","2017","AUD","Australian Dollar","0","Units",,,1.465824,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2018","2018","AUD","Australian Dollar","0","Units",,,1.450856,,
"AUS","Australia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2019","2019","AUD","Australian Dollar","0","Units",,,1.47162,,
"RUS","Russia","EXC","Exchange rates, period-average","CD","National currency per US dollar","2008","2008","RUB","Russian Ruble","0","Units",,,24.852875,,
"RUS","Russia","EXC","Exchange rates, period-average","CD","National currency per US dollar","2009","2009","RUB","Russian Ruble","0","Units",,,31.740358,,
"RUS","Russia","EXC","Exchange rates, period-average","CD","National currency per US dollar","2010","2010","RUB","Russian Ruble","0","Units",,,30.367915,,
"RUS","Russia","EXC","Exchange rates, period-average","CD","National currency per US dollar","2011","2011","RUB","Russian Ruble","0","Units",,,29.382341,,
"RUS","Russia","EXC","Exchange rates, period-average","CD","National currency per US dollar","2012","2012","RUB","Russian Ruble","0","Units",,,30.839831,,
"RUS","Russia","EXC","Exchange rates, period-average","CD","National currency per US dollar","2013","2013","RUB","Russian Ruble","0","Units",,,31.837144,,
"RUS","Russia","EXC","Exchange rates, period-average","CD","National currency per US dollar","2014","2014","RUB","Russian Ruble","0","Units",,,38.378207,,
"RUS","Russia","EXC","Exchange rates, period-average","CD","National currency per US dollar","2015","2015","RUB","Russian Ruble","0","Units",,,60.93765,,
"RUS","Russia","EXC","Exchange rates, period-average","CD","National currency per US dollar","2016","2016","RUB","Russian Ruble","0","Units",,,67.055933,,
"RUS","Russia","EXC","Exchange rates, period-average","CD","National currency per US dollar","2017","2017","RUB","Russian Ruble","0","Units",,,58.342801,,
"RUS","Russia","EXC","Exchange rates, period-average","CD","National currency per US dollar","2018","2018","RUB","Russian Ruble","0","Units",,,62.668133,,
"DEU","Germany","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.876432,,
"DEU","Germany","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.863392,,
"DEU","Germany","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.85279,,
"DEU","Germany","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.830596,,
"DEU","Germany","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.830935,,
"DEU","Germany","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.826881,,
"DEU","Germany","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.819598,,
"DEU","Germany","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.832913,,
"DEU","Germany","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2016","2016","EUR","Euro","0","Units",,,0.807024,,
"DEU","Germany","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2017","2017","EUR","Euro","0","Units",,,0.792544,,
"DEU","Germany","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2018","2018","EUR","Euro","0","Units",,,0.790884,,
"AUT","Austria","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.856334,,
"AUT","Austria","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.861059,,
"AUT","Austria","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.849443,,
"AUT","Austria","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.852752,,
"AUT","Austria","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.840232,,
"AUT","Austria","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.824178,,
"AUT","Austria","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.831889,,
"AUT","Austria","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.835179,,
"AUT","Austria","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2016","2016","EUR","Euro","0","Units",,,0.815607,,
"AUT","Austria","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2017","2017","EUR","Euro","0","Units",,,0.813155,,
"AUT","Austria","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2018","2018","EUR","Euro","0","Units",,,0.812692,,
"CHL","Chile","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2008","2008","CLP","Chilean Peso","0","Units",,,360.717453,,
"CHL","Chile","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2009","2009","CLP","Chilean Peso","0","Units",,,367.230477,,
"CHL","Chile","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2010","2010","CLP","Chilean Peso","0","Units",,,373.245534,,
"CHL","Chile","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2011","2011","CLP","Chilean Peso","0","Units",,,370.198737,,
"CHL","Chile","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2012","2012","CLP","Chilean Peso","0","Units",,,391.572364,,
"CHL","Chile","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2013","2013","CLP","Chilean Peso","0","Units",,,390.161303,,
"CHL","Chile","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2014","2014","CLP","Chilean Peso","0","Units",,,410.670742,,
"CHL","Chile","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2015","2015","CLP","Chilean Peso","0","Units",,,447.264857,,
"CHL","Chile","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2016","2016","CLP","Chilean Peso","0","Units",,,475.381741,,
"CHL","Chile","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2017","2017","CLP","Chilean Peso","0","Units",,,485.496737,,
"CHL","Chile","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2018","2018","CLP","Chilean Peso","0","Units",,,487.398628,,
"CHN","China (People's Republic of)","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2008","2008","CNY","Yuan Renminbi","0","Units",,,6.8346,,
"CHN","China (People's Republic of)","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2009","2009","CNY","Yuan Renminbi","0","Units",,,6.8282,,
"CHN","China (People's Republic of)","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2010","2010","CNY","Yuan Renminbi","0","Units",,,6.6229,,
"CHN","China (People's Republic of)","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2011","2011","CNY","Yuan Renminbi","0","Units",,,6.3009,,
"CHN","China (People's Republic of)","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2012","2012","CNY","Yuan Renminbi","0","Units",,,6.2896,,
"CHN","China (People's Republic of)","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2013","2013","CNY","Yuan Renminbi","0","Units",,,6.1024,,
"CHN","China (People's Republic of)","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2014","2014","CNY","Yuan Renminbi","0","Units",,,6.119,,
