"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Rwanda","RWA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.854024745840848","0.914871563437239","0.841944095995987","0.956037866361811","1.10924296800866","1.18648915030886","1.62382044472758","2.22408946812304","2.24296068345095","2.21415815965796","2.43416599467867","2.43139430381507","2.47628593580631","2.57326357724096","2.98259033999621","5.60634968248529","5.50032870110236","6.24350376003477","6.47231187113986","6.86487607794012","7.07526909421363","7.62082199666274","7.99296047633866","8.18872507481512","9.5690730157719","10.0058179476102","9.30323617191007","9.36512841381041","9.57353776439677","10.0806563658328","11.4376607888537","13.1509007270127","14.1087180660609","16.0656681699422","18.8275658488012","28.4798155315382","31.5902145931902","36.5250807377368","37.3389328227632","34.9675580357734","35.9402118992524","36.352250381838","34.5215105222534","42.0443359351836","47.5524053746676","51.8961971537581","57.3606734207506","64.103921820038","73.2629091633215","79.3066410350687","81.3737787024893","88.1675382489736","92.8151756662815","95.7229498202407","100","100.285769595029","105.796815357924","113.563804553194","112.663532031869","",
"South Asia","SAS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","6.54419797544841","6.6107310251775","4.99512009609145","5.52191867318315","5.58139580535334","6.21724288750937","15.5651692160266","17.4425050784965","20.3298547346057","21.9727884840561","24.1890064205575","29.7763443520401","41.0360231880888","45.8418279330636","48.7353577518142","49.3185533641788","48.8634268596302","48.3557997847101","35.3625237534386","37.7464685935761","34.3686697875277","37.3167367249952","39.9668209080161","39.0625682513615","38.9466986015252","38.2985052294363","38.7178546968118","40.9705454720069","44.183835967986","45.7124749660298","39.3430159262419","45.0431615174269","49.9744800668751","49.1515615019376","52.0794582297509","53.2859094302807","59.177427719147","71.1014661246682","79.3296063836795","86.0213609311461","101.23839447241","85.3305722671941","100","115.529390555853","120.168490975127","118.706840048947","116.012197097312","96.3962452639978","93.4596163482592","100.530596498732","112.1001430867","",
"Sudan","SDN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0100444712433601","0.0109025456573545","0.01107622917166","0.0115980100624878","0.0120510257482106","0.0117624425536127","0.0125157506205817","0.0133617885077398","0.0136781478429839","0.0148554889761672","0.0159430054451043","0.0169891651428727","0.0194195416786017","0.0239154729203861","0.0276078033651479","0.0290666731743891","0.0310623973361287","0.0364684964954518","0.0455527708183267","0.0564739941469564","0.0689132752627993","0.0861258677558431","0.112471985468122","0.1417800018613","0.189470374926716","0.276947227513481","0.356271994029096","0.448515634540461","0.802226708909471","1.09695398720027","1.82352791456852","3.44232553801217","7.20250354575595","14.2240332601875","36.8782207808005","75.4362550919738","100","147.583447307775","173.65003562912","201.127684365368","220.945069807793","224.495885010691","241.08382421491","264.396776470351","305.837823132163","332.21591869969","363.367096822687","387.6016254084","442.833244188882","460.367123843097","550.510472186254","666.126370940288","898.445961927388","1212.03415201112","1622.85523852332","1913.40732038698","1860.8778560454","2472.38756613757","3064.14809799335","",
"Senegal","SEN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","10.940828645077","11.2109114761283","11.4955842869156","11.6664725411756","11.8992595318938","11.9531418564712","12.0028935475855","12.1628919825971","12.0969242725964","12.9275929262713","13.1916855973424","13.5876747127349","14.1452638946417","15.2322422296406","17.7853480645671","19.8536318885143","20.6059286576613","22.2881873321626","23.7976842220546","26.1076257931119","29.1175011508978","32.3199441157559","35.4767396624133","38.7669280137396","41.787352002172","45.5446483983934","48.1578333431003","47.3918929581927","46.7271370650894","47.4361384061233","47.4276609853375","47.0841884111364","46.6466457490513","46.5861724618259","62.3747302116214","66.9704335900335","69.8612882044168","71.2939250395179","73.2587714904724","73.5178844887098","74.9409105036775","76.8997559689003","79.4373113315779","79.8444632644481","80.2678147581342","82.2609507351509","85.5448047057809","90.0940331958212","95.9828827896098","95.0309957946031","96.0527297176094","99.4515245613211","102.056041200618","102.164102939653","100","101.070459922673","102.035575088395","103.631073345192","106.062454333476","",
"Singapore","SGP","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","26.3441319770921","26.4315638515307","26.5554458979905","26.8011334904445","26.9523518812096","27.2442541068184","27.8167759259413","27.9172037862326","28.3185611025318","28.9635084759288","29.4114998649311","30.8388922759253","32.6048367460748","36.9118675723371","42.9343407135759","44.1775377941962","44.9371770872332","45.8389978500531","47.6916714997958","50.1887312040339","55.7732814470663","59.0501241235477","61.7269867104565","63.6844192549234","64.1862969029986","63.2456117270317","62.453342537555","62.7859341422768","66.195525459341","68.9487836669145","72.187552482499","75.3892669629402","76.4355483868645","79.075016332124","81.8117656465218","84.3901942902862","85.661362509353","86.5878937794969","85.4410392400789","82.3797164045769","85.561748155694","84.0077968719568","83.2612765803493","81.7731023161801","85.1041758311021","86.7274821375789","88.3281743472972","93.5538850419504","92.2571032907109","94.988901487796","96.0362516326422","97.1173629867782","97.5855178704544","97.1672635420441","96.940178155092","100","100.785274086735","103.359075109733","105.331595157412","",
"Solomon Islands","SLB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.755370124929","37.2740829276986","42.181410643582","47.9130166780021","51.2417060925541","54.7487363265511","61.4021913600086","65.2446713812373","68.9021763704404","71.1892085581695","78.8080711680091","81.7517617186154","91.7532333995848","93.315647885219","100.003561887801","105.304591681589","109.793700439137","116.24963202826","129.521218117854","138.920946335834","148.383078721065","170.080639464847","178.597016294799","182.77602998213","187.334524965491","193.104838876676","200.205800290809","203.925389305171","210.974279636518","",
"Sierra Leone","SLE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.00851192303102526","0.00851192088675974","0.00851192174090748","0.00851192373425335","0.00851192296892737","0.00895428042549054","0.00919904287863468","0.00866083322279414","0.00923824956950692","0.0105468438775493","0.010320880494267","0.0096057089954445","0.0101772755009247","0.0125409638507262","0.0143168783496199","0.0155866050136877","0.0168778313715571","0.0202106879623582","0.0250309600091106","0.0279184595386313","0.0262409134180262","0.0285234300022214","0.0338007287181157","0.0403712375045623","0.0564257719215962","0.0952973249768919","0.170109342377165","0.451940785154284","0.742485598207886","1.19904947299326","2.04547707220339","4.67926747551647","8.51737014048278","10.7946016581709","13.4999493392746","18.0356608508974","23.3706968322251","23.8971848087114","29.5787694301041","34.6644987937696","35.8018905982472","62.23697139092","59.7996368049122","67.6593845241696","76.3305167361962","89.0242514955256","100","106.796332103431","117.469252503244","126.610430059917","148.358452193694","174.134515783277","195.102188706559","208.613313646857","212.362746791693","252.424476443168","256.906582168667","294.524234848827","334.067137526477","",
"El Salvador","SLV","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","10.5392820043759","10.4154119935097","10.3744265531128","10.3946392423847","10.4388609736298","10.9438420773052","11.0320995148613","11.076262834368","12.0555557370414","13.218814151069","14.525887766055","17.0874135207683","20.2181061771395","20.4122026410841","23.5888327351176","27.5875795867158","29.6283662475344","31.2727061560323","31.770884008417","32.7406460221937","33.7724491328756","33.4539948307447","34.2463633313977","35.5841941251487","36.7788647225929","38.6571878375178","41.5255941992748","42.9473094427894","46.6374884602175","51.2110016030263","56.8073930988133","60.5425612788375","62.5930446936934","65.239584678365","65.8891131860318","68.0466659449499","70.3030810334706","71.3595216964396","73.4780981638432","75.4739593490609","78.6949795092171","82.0999244967815","85.6976143610026","88.3388732709795","88.2885042896238","90.6268422086854","95.9825864761274","98.4259941089838","99.0005852428758","100","101.309703911822","101.851149061775","102.745033385541","104.739126939465","",
"San Marino","SMR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3471502590674","82.8112449799197","84.0825350036846","86.2292718096611","88.5928961748634","90.6739278420694","92.9226736566186","94.7368421052632","96.3892288861689","98.2911019446081","100","101.677489177489","105.586592178771","105.143229166667","106.254493170381","108.942457231726","112.670408981556","109.081169175345","110.465670095525","111.306838748075","112.36042124877","","",
"Somalia","SOM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.63567968292173","2.89364952632867","2.86980499639507","2.96439870630264","3.35283650635309","3.78518219440327","3.66381542874117","3.65192951173965","3.77599926534158","4.02228446340981","4.04999475861609","4.1246668653205","4.61922314661556","5.15566897767721","5.82958831836017","6.81354237707267","7.81726686722183","8.58294587079532","9.83921011790614","11.1230735812591","22.3466079947665","26.8440903817861","34.046518913105","44.9432315125913","77.1542792491284","99.9988653610192","133.525302609055","177.12768235082","300.846710178162","593.921564944312","1873.62535935952","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17247781994194","5.87625393095251","6.95783112860181","8.72606844739488","11.6263067225776","20.7620879356975","39.2911405080695","46.3805513807936","52.2196183837057","56.964811993909","65.801535132529","73.9318049070618","80.365259241878","87.6666066437149","94.5814809624794","100","108.909098698702","115.660739118569","121.58886773308","124.732404069518","127.01778427681","128.875992922697","132.799020234807","135.619103441334","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.415495478271","99.9992028882911","112.925502393255","156.778249898011","229.690961296705","313.556089288838","229.835721226896","270.492125305699","","","","",
"Sub-Saharan Africa","SSF","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.943402265155","40.4672019884714","46.8104292503821","53.6044123318013","63.553253496212","71.8570139488156","79.05299367955","100","107.570213571006","120.99317182533","130.405187323858","148.152032958721","164.034779386927","177.49528234687","186.577573271245","196.097193858744","199.973954568682","209.351316641229","",
"Suriname","SUR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.00997075464522073","0.0102826522149113","0.0106731622235324","0.0109599393258938","0.0109814487483864","0.0112456840226653","0.0116498135135651","0.0120493276151651","0.0122460354259769","0.0126072465125095","0.012996793362531","0.0136965889499124","0.0142805367852469","0.0158242766715515","0.0190300215952668","0.0210252376013924","0.0209852183126616","0.0241661461627585","0.0259917912004271","0.0278196392691078","0.0309912746187723","0.0323582182479064","0.03476469502788","0.0349301536504346","0.0348207945924178","0.034493638434074","0.0349254439225713","0.0409531647248604","0.0450064596622268","0.0504655151441447","0.0756520614608575","0.0849857379100533","0.114644844665586","0.2951574080045","1.58872525143247","5.98558347753935","6.69682349793161","6.79685387555611","7.96670286113176","13.8599267841062","22.2788373992714","31.0857127816184","42.7283324674275","51.837149246073","58.4919650165919","67.5815060691062","93.9627070022167","100","115.52114353782","123.011100832562","131.863661352391","150.119455697517","166.235079910985","166.873034591195","169.515781219369","165.993505175563","211.90629701268","242.81940188101","277.886177630826","",
"Slovak Republic","SVK","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6540547879485","43.5197692627044","49.3725198755657","54.2559913904961","56.7183779625722","59.4344898120473","62.3190325631755","66.8153845287156","73.1558518804279","76.9025175704951","79.930804220009","84.1873449261197","89.0186279158556","91.2824647868759","93.9288108276582","94.9766285086183","97.6911317310574","96.5567198910656","97.0278592490698","98.6499052411124","99.8997356818755","100.410276529438","100.218978408208","100","99.492393259064","100.701122453389","102.756681884388","",
"Slovenia","SVN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.50367192300687","6.82962980335639","21.0474053300025","28.8515980705271","35.368953832531","44.3542045132452","49.4338536381671","53.6015378386905","57.5830761322931","61.3440660559093","64.7580310001039","70.3759298411165","75.7116117360918","79.982087619943","82.670240680874","83.9273064236532","85.7914069880414","89.375329132925","93.3664887699118","96.5406534467723","95.5469440182087","96.5406455557974","97.0031166415611","98.5555120196534","99.0049579095791","100","100.751406256507","102.345213722291","104.626066994906","",
"Sweden","SWE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","7.84581142447851","8.07627264206635","8.40096032938201","8.63298661015994","9.01271131317369","9.55285573086499","10.1783748784221","10.6883358432333","10.943949363993","11.3180366028463","11.9035308207058","12.7499061831451","13.6389781953715","14.5983126209259","15.9790424731625","18.2979853221265","20.478916036432","22.6352576817712","24.796713623477","26.7663682053848","29.9024523968555","32.5241027021008","35.1535480673636","38.6527540392286","41.6042714085745","44.2688198383708","47.0678147737473","49.2898623970727","52.5288009899442","56.6915334843479","62.0623877121587","67.1805418126789","67.8626535327402","69.3639594161365","71.1659997005044","73.8731869495487","74.6183066864205","75.7540812818441","76.3750488986855","77.0521122269664","78.1939943719484","80.1229502261104","81.3646391179541","82.757724266383","83.0176919770232","83.5732268092293","85.0484781221661","87.4682712761796","90.3134945331664","92.4525311008876","93.3336662234522","94.3503034116047","95.2915367192175","96.1797949175392","97.8518857357475","100","101.495728067329","103.711888056015","106.125090728343","",
"Eswatini","SWZ","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","1.96470111524382","2.10468300810698","2.30730641919033","2.88945543896832","3.18674993381638","3.32103103184169","3.77170418820059","4.16570112940918","4.60559743974807","5.23139245054121","5.66086559034985","5.85958147614684","6.74904751942268","7.06874459804298","7.85089882890526","8.32096136851891","9.47895435689982","9.58446620506981","11.8974480060991","12.241490941987","15.9610566265971","17.3620783510081","19.3045911061685","22.6616130697322","25.1476887304991","29.3346231522134","31.5882160131825","35.1718489517679","37.7764221418281","39.8050383165796","49.8928057718815","54.3545312446042","59.2001989561644","62.7554639477086","65.1849073419988","69.4589671777685","72.2659148053631","75.8895419976563","83.80146234461","91.9888075106784","94.9298517269701","99.9999910196599","108.75666338535","115.861877963862","124.131329886966","131.381949346854","141.030620899576","145.05546830358","149.104147589638","",
"Sint Maarten (Dutch part)","SXM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.592975675675","99.7058515074486","100","103.873094355171","106.385451164953","108.316650460447","108.633052583656","108.737533998187","112.288843512159","","",
"Seychelles","SYC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","7.40221186372683","7.51005490231078","7.55504167885576","7.55485560141265","7.88572688812327","8.07899188099373","7.47514656967624","7.62758320263696","7.88677383611796","8.07224108198412","8.3067703260748","8.43755463841787","10.7757037914472","12.1278470770288","14.6667351114305","16.6478057024831","18.1684446574948","26.1271768409383","26.0082356206224","30.4322282697313","37.1459876752933","42.0304370486573","42.1144348963719","43.8945311101218","45.1808362866623","45.8647148881227","48.956515243328","50.9837946920292","52.9514592855271","53.6330016792334","57.29437389695","56.1237610419695","58.7501065592886","61.160045872525","61.7478683942378","61.2670143113832","60.3281652398146","60.9819753177308","63.6443591461545","64.9532890752736","67.5408509397469","71.6991782674989","74.2897880519577","78.7076766573079","98.128103371208","98.578163165008","100","111.7998385795","150.890795117123","192.376980817348","184.272670025189","192.558003793959","209.230813548471","217.676706284184","222.661340697739","227.314317138415","225.515984895574","233.218676420727","242.677425626432","",
"Syrian Arab Republic","SYR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.91713706762386","2.90064264611765","2.82094021391194","3.45568539077013","3.52878788956086","3.42461619762497","3.68457583344288","3.7191272601623","3.87992728955352","3.75672769328032","3.86958854586707","4.14849166561724","3.82117335147695","4.46481525085394","5.77973151136457","6.28582174008917","6.80019262083353","7.52532085578277","8.29877426217787","9.63598042935101","11.3196072268385","13.2616424601109","13.5804888600589","14.2655605041771","15.2873142166993","15.9136852113528","20.1026891626932","25.2098624685062","32.4235657082811","39.9870287873477","47.7184688783344","51.3500910837247","53.9786949624879","57.1381119976289","64.9223068707487","69.2617406872169","80.271979462684","85.0973212985078","84.8425390378464","91.1568835192621","100","104.563571533742","103.198830046323","103.815395084693","114.538838595322","128.245050383269","138.235015807873","154.777838579997","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2494892790681","100","102.106436913305","106.438015946501","108.947315047199","110.996408364856","107.808294040276","108.75989011373","",
"Chad","TCD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","8.82305208408076","9.26974802668585","9.41199972228438","9.94303086247178","10.7614667566762","11.3711793544493","12.0515028177517","12.4467062937212","12.6995567681331","12.9620997631142","13.4623787542516","14.6728820309552","15.4877674851029","16.5275533599872","17.1449720959117","18.5544089051436","20.1221684129734","21.8563007993926","24.0200255573693","25.987207515043","28.2571652570172","30.5332116162984","33.348613000301","33.3526571685345","41.3794254223448","39.2636147813552","32.6151751767154","31.5933150559939","34.5510592258026","34.1182689784107","36.8519369499682","37.9845808511194","33.0820804766841","32.6471822164454","46.8633858856191","51.0028884022674","56.8470313934641","58.9974326342964","62.9794105614015","58.2100640127166","61.2892628078136","69.7457424641537","71.0763652975438","71.1325189610967","78.0567407973595","100","109.984427920414","113.616041429408","123.442488105488","111.642923746489","118.778240764109","128.969887697139","130.385004259966","124.985282193608","125.792418813764","115.12519998869","113.512480966647","113.544550414599","119.345396583304","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","12.180492409467","11.3343343103705","11.415428824097","11.7778591460014","11.9497968946544","11.6720749532351","12.3417904374486","12.5575359650561","12.5651892087915","13.1731635528632","12.9595935849099","14.5657067132666","14.5114709121848","14.9663147081175","21.2569681850128","20.3506060813691","23.2424300760605","28.0437131485523","24.5931623707215","26.4492080241971","29.2173098193529","32.9125463697068","35.2449788485582","40.2709564365293","41.0278270340334","42.4233628650229","44.7968651451808","45.5399742154746","46.7175361446246","47.1811397369966","48.5852242435707","49.8829806809271","51.501900202054","47.2804060890938","64.2268295505327","71.345866442715","75.1899302232825","76.7208231730077","84.0527502675789","84.9900453557633","93.5310831964435","97.4271380955687","107.230072902257","105.87965894804","100.709063941969","100.465456399114","98.6072732383391","100","111.77617619248","113.547447216369","114.264954249035","115.498772475347","117.473299524711","119.491326166159","119.396728735113","123.545071626923","125.904220310332","126.986965322761","128.673892481229","",
"Thailand","THA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","15.4923366939927","16.0653412955338","16.1521743512618","15.9637209871437","16.3911948672885","17.0987327057113","18.5085794251418","18.1999132110867","18.1538700674654","18.7590057148496","17.8219561225165","17.6818179300037","18.8023033297947","22.2705090685059","26.7991485766321","27.7339091576151","28.9811266726367","30.7242541251464","33.7036411856421","36.6175155932082","41.2688492097478","44.7240516571597","46.9861291809964","48.7007261703096","49.4058477080632","50.4815131916701","51.3160510054615","53.739817660962","56.9203531747841","60.4020249427405","63.889143872489","67.560548718841","70.5943241698845","75.1772636300643","78.6898932347754","83.206821461222","86.6165235228048","90.4457694900661","97.7390882428514","95.2201855252752","96.4873753185432","98.3377194241269","100","102.14945025946","105.795331890634","111.181897627327","116.856924582248","119.747180508415","125.894731708886","126.139903133015","131.287637014677","136.201875067005","138.802280397199","141.271468837316","143.307849018705","144.34276947275","147.897361577231","150.942224008335","153.06620854297","",
"Tajikistan","TJK","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.00137748760243853","0.00132198860526078","0.00139896794524439","0.00136295269914259","0.00146194094186583","0.00155389575520868","0.00310209665481553","0.0209085816057739","0.273319288929173","0.992180390576231","3.91445689125835","20.7627775910654","34.3107391620406","64.4617637626306","81.5448684420571","100","130.947706315931","155.538489059681","197.795765714999","232.126585978467","254.344648539678","307.776455885798","391.753473728081","502.035914833365","562.952704331623","632.983078307199","717.31972019877","802.558130043618","831.714511538044","871.310795428458","884.303054940826","931.193158119586","971.98905173397","1019.04498326319","",
"Turkmenistan","TKM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03030349788808E-05","1.9750101237556E-05","2.13918792804912E-05","1.69294570798168E-05","3.49019244092938E-05","0.00111307561226985","0.013735243369253","0.144536947999079","1.16456090418652","12.9733437459343","20.9908759029619","24.6887972258366","30.3685301771464","37.4943685762762","49.6106223174076","62.0892318332315","78.9491466558112","93.4345496232577","100","112.249959293056","122.654794893926","195.92924225524","215.05392720514","220.013260343661","248.301364893961","268.836096548485","271.934286939472","273.754019429738","259.646659603213","247.085480126249","243.203245924758","246.122257691422","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1060316630428","48.6388623296646","51.5156907498993","55.4639734932082","67.0917344438912","83.0445734503239","85.8959905398937","88.4519201904026","122.650226601808","95.1125402598329","120.281964226191","153.067283341894","171.174966145504","162.92517660479","157.641135129036","99.9999967665008","80.3836074255585","87.9085844090955","88.7246476452389","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","12.8824411539802","13.8956665766676","15.0430400750649","16.0230013707238","17.6631408711376","20.5193711262575","22.7789734355653","24.8448404176655","26.5355568729541","29.7855648217979","32.6036696532251","35.0318259856911","35.0548693658812","44.5800856808673","43.2523846889277","45.4468476599422","45.0950711321763","46.1063889025369","49.0777660043579","50.5888746082418","52.221685380555","56.701371975219","61.9925073708561","65.6407024367041","69.986398695068","82.0446753526614","87.0893206080669","93.3530073074761","91.1663690067317","94.5225464190981","100","102.39161018033","103.155115511551","104.048111743404","105.511909215613","107.29794933655","111.688863883822","115.697643304173","",
"South Asia (IDA & IBRD)","TSA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","3.65052930480636","3.49574241887948","3.60227551701695","3.73559681119193","3.64299981731005","3.74329979508946","3.53468450514246","3.69761662208235","4.02753185607267","4.02534604895672","4.10076962738943","4.37287055646896","4.85869306660467","5.88789577718519","9.27412287970155","11.5529099623684","12.4766399369029","14.1413099474451","14.5888570391809","18.193469389943","22.3301259800285","23.9423196427604","26.8541718208444","28.5526103161867","30.2688241032071","30.6434304827997","30.2604889990344","31.7289311491602","33.0482110264017","35.4223979144457","40.9089328907142","41.5521815521583","38.6789075013655","42.0872096794778","47.6712575171188","49.6588094761851","50.5772706109119","48.7850308174479","47.8793445849663","49.9396798330798","55.9539919151886","57.5173171488715","54.530710372775","60.2447443564822","65.5970228177818","74.3354814844712","75.6209000403128","85.263963999593","105.550410542348","76.384940593441","86.1112918286554","99.6563424993","100","103.744133091138","105.481950221193","93.5515514753868","92.8301679369477","97.4256717960129","103.326374408935","",
"Tunisia","TUN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","7.18383147214615","7.29359334364117","7.59492436268125","7.69586910076093","7.80213086424694","8.31701594097657","8.77306339006223","9.02631747791685","9.79904276638289","12.1894924086821","12.7983039623502","13.1691415932479","14.4403995353326","15.3739612556989","16.970983938619","19.143059857615","21.3274261794597","24.7414481589209","27.883789323388","29.8304131892294","30.9034492591875","31.9920751299598","33.6462930315049","36.2384687065701","39.4380657745626","41.2035125551587","44.1029221881725","46.6130598000345","48.7998384782922","51.0085472749737","53.7380633060782","56.0792132866078","64.0005909274642","66.0944828265716","68.3161952788614","70.5592482003476","73.3211812768552","74.9966405670012","77.009858120908","79.5909053776259","82.9142854272087","86.0958195178049","87.9100856332517","93.4891776793067","96.3248092556287","100","104.2793107016","109.385208064552","113.566479011599","118.686521774866","122.831312642976","128.608874111285","135.492899606314","144.852094828865","",
"Turkey","TUR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","5.55949889478754E-05","5.80263804389149E-05","6.13854915045297E-05","6.53244109496004E-05","6.68611262485949E-05","6.96143709208075E-05","7.37547487531145E-05","7.81357000872185E-05","8.18550814936094E-05","8.74836964619289E-05","9.50462284927121E-05","0.00011111102486961","0.000123306211014034","0.000150347532762189","0.00019393681169968","0.00023526327248555","0.00027199412142198","0.00033751484855645","0.000497973277877522","0.000880022692693872","0.00169847217579741","0.00244676925965527","0.00313741476674559","0.00396124483591994","0.0058720238765843","0.00898739542625213","0.0122234766113485","0.016332059565768","0.0276041418498561","0.0484189982537108","0.0766203523558659","0.1219520995239","0.201464183380466","0.339224240318075","0.694558705275812","1.29193157849924","2.28960651885308","4.15460236245479","10.1244559990828","15.6210712195927","23.3286142370579","35.6749699848693","49.0796362732096","60.5250289954614","68.0585117029657","72.8939757932006","79.7253834777436","84.6816250368232","94.8750372412579","100","107.012657892039","115.775462589929","124.363938720509","132.160082628935","141.968578060272","153.080376316854","165.477226606343","183.613041030907","213.796723283585","",
