"Data Source","World Development Indicators",

"Last Updated Date","2017-05-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Malta","MLT","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","250721821.553678","264579879.784878","295118249.324932","345602025.375393","376094108.475331","474620439.58496","527936988.791275","625573345.532174","793675169.878579","1001300838.32335","1250242107.87969","1243469360.56838","1234518125","1165771369.00625","1101828568.76804","1117835285.50512","1435079200.34957","1751247763.41948","2019474244.19359","2118574772.11136","2547163582.33149","2750041434.26295","3021910216.71827","2709178326.78271","2998570146.54095","3439931906.61479","3570271557.88471","3705372038.70537","3923637971.04652","4127313818.33836","4306192435.82207","4331870647.71535","4689832689.83269","5456583589.39342","6062780269.0583","6394851386.64345","6757119558.3992","7880509170.54476","8977149553.24447","8528202278.41067","8741059602.64901","9556435918.82124","9262238211.48657","10184944237.9182","10737561363.9379","9746478873.23944","",
"Myanmar","MMR","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8905066163.58643","6477790688.22844","6777632512.0781","10467109977.6717","10567354056.4049","11986972418.5103","14502553709.8303","20182477480.5512","31862554101.9378","36906181380.8127","49540813342.4834","59977326085.9908","59731122170.0865","60132854536.7832","65574726566.3779","62600906116.0987","",
"Middle East & North Africa (excluding high income)","MNA","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","291596287115.473","299033567811.3","341005240252.69","395419632422.998","406140280698.656","412225301377.397","435963128826.715","451742798296.019","467441320272.249","453761591018.054","511874620980.348","586239808096.717","691427133870.58","803273293391.211","989862978547.286","1225666458515.23","1179783602415.31","1362935523406.91","1577438157737.15","1664927133510.03","1634196994495.11","1568649090728.54","","",
"Montenegro","MNE","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","984279598.325251","1159891557.16986","1284504507.69851","1707662612.68399","2073255525.20487","2257118340.54619","2696020574.58286","3668656246.57834","4519930566.74528","4141152200.489","4138972769.65459","4538450845.19573","4087777049.68585","4464498911.25392","4587740464.37265","3987061627.51107","",
"Mongolia","MNG","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","2310099100","2552401933.33333","2725736633.33333","2098734600","2186505475","2896178866.66667","3020611600","3204461566.66667","3576966800","2560785660","2379018326.31579","1317611863.84977","768401634.154573","925817092.217484","1452165005.2384","1345719472.35883","1180934202.83801","1124440248.9783","1057408588.68269","1136896123.61298","1267997934.3125","1396555719.97409","1595297355.78349","1992066808.09598","2523471532.01083","3414055566.1138","4234999823.30839","5623216448.86851","4583850367.88972","7189481853.13241","10409797610.331","12292770631.23","12582122604.1768","12226514746.1452","11741338841.1132","",
"Northern Mariana Islands","MNP","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1284000000","1239000000","1210000000","1061000000","990000000","938000000","939000000","795000000","799000000","733000000","751000000","780000000","836000000","922000000","",
"Mozambique","MOZ","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","3526287037.03704","3537099150.14164","3612171957.67196","3236430348.25871","3376172169.81132","4456240740.74074","5247193069.30693","2354117303.06158","2093571673.65612","2314159887.23319","2512079324.07706","3263761937.95748","2291175764.66004","2394823061.93212","2460670287.73707","2521738759.58885","3523842274.89662","4227273069.05991","4873242526.06404","5302532113.25156","5016469068.50898","4766928746.6914","5031510908.86055","5597367853.40358","6831808930.39816","7723846194.87446","8312078525.08582","9366742309.49331","11494837053.4061","10911698208.1015","10154238250.1818","13131168011.807","15265269717.6894","16018848990.669","16961127045.8266","14807075727.4667","",
"Mauritania","MRT","GDP (current US$)","NY.GDP.MKTP.CD","92609222.6912849","107726181.218304","111148585.592024","113797356.813964","151897168.106199","172767213.286516","180340653.822049","191221777.800889","210695183.760251","199643444.567995","209348253.60877","227051054.984972","265009395.148159","333731874.379051","414772351.88069","475916514.745785","524407931.940588","540635389.589072","544424605.052283","644070364.889076","709041452.217718","747994681.876653","750214410.723584","788371855.945127","726937320.846135","683193885.003343","802890746.890756","909820553.400741","957377507.476686","981529400.534373","1019600770.6038","1443688869.96039","1464392416.14671","1249944999.42056","1315932644.95246","1415296704.11812","1442598431.0096","1401946853.20672","1375115534.0733","1405662878.85296","1293654175.2102","1295539448.36484","1324426606.62378","1563074859.52173","1833444740.37736","2184444848.97637","3040716679.07669","3356757497.1208","4031047704.39864","3662281667.94663","4337791530.87884","5166340390.52554","5231255478.38986","5645739651.53638","5442297174.11121","","",
"Mauritius","MUS","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","706991274.414428","827094668.018707","1019630847.11113","1216229419.31802","1136543003.2664","1147192916.68998","1082939379.16762","1094857357.63954","1044928624.74004","1080642033.34952","1469046114.77455","1888754655.15367","2143484487.67274","2191096860.28669","2653480001.34558","2856890680.60285","3224267547.80508","3263368410.01813","3558137040.37772","4040345933.29231","4421943910.49749","4187367601.73431","4169664285.38681","4291172815.63421","4582555124.64952","4536538210.66761","4767303153.99506","5609831328.0648","6385695187.0102","6283803256.01264","7028803365.70151","8150138757.15741","9990370016.30771","9128843109.15588","10003670690.3497","11518393367.2403","11668685524.1265","12129642296.4425","12803445933.5894","11681761261.0428","",
"Malawi","MWI","GDP (current US$)","NY.GDP.MKTP.CD","162960130.465802","174580139.768776","183120146.605902","190820152.770523","194740155.908875","229460183.705713","260400208.476282","269812781.79847","245160098.113071","265800106.373203","290520116.266151","365389567.21636","406084197.385471","444302221.260027","548618789.94423","613196872.560739","670309252.98248","806265763.845459","948983308.780545","1058297676.33572","1237662066.78974","1237686960.55408","1180094061.48178","1223225019.32697","1208026079.75492","1131349992.22735","1183671788.12366","1183071363.00406","1379923808.24718","1590201656.14301","1880784191.81484","2203536031.03471","1799529357.0981","2070647127.03808","1181801919.66833","1397454122.24047","2281039097.69299","2663238982.8009","1750585204.44813","1775920039.58919","1743506287.41519","1716502069.86945","3495597587.43178","3209167240.45005","3476333638.6635","3655892941.67281","3998020176.93393","4431477378.40652","5321114432.10931","6195345174.19622","6957454879.05414","7983556694.87491","5980586767.40693","5432169047.56631","6055252536.08965","6403820949.24856","",
"Malaysia","MYS","GDP (current US$)","NY.GDP.MKTP.CD","1916241996.60264","1901868548.28172","2001502678.6881","2510126747.68065","2674441395.53116","2956356984.18921","3143538481.64119","3188945511.56409","3330393309.81315","3664575983.27453","3864170913.36731","4244340333.51899","5043268548.73032","7662996766.66803","9496074114.07918","9298800799.46702","11050125904.9418","13139397879.1695","16358376511.2263","21213672089.1976","24488033442.0506","25004557093.8761","26804401815.5348","30346788437.5135","33943505717.6993","31200161095.4491","27734562640.4277","32181695507.2234","35271880250.4964","38848567631.4235","44024178343.0071","49142784405.0044","59167157497.9385","66894448545.1226","74477975918.3051","88704944178.6284","100854996422.609","100005323301.867","72167753770.8928","79148947368.4211","93789736842.1053","92783947368.4211","100845263157.895","110202368421.053","124749736842.105","143534102611.497","162690965596.205","193547824063.3","230813597937.526","202257586267.556","255016609232.871","297951960784.314","314442825692.826","323276841537.339","338068990803.263","296283190372.552","",
"North America","NAC","GDP (current US$)","NY.GDP.MKTP.CD","584477920198.99","604157219440.397","647173002027.413","683353535761.531","734790505460.858","797723909391.131","875492805408.936","926623934246.798","1013409031841.72","1097952410241.71","1163966395224.42","1267253061477.52","1395767220992.02","1560140359214.08","1709546297648.26","1863102029787.65","2084548864401.62","2298010156934.65","2575679667449.81","2875732302185.42","3136972126345.01","3517909963656.99","3659283025119.14","3979574111781.89","4397051258071.62","4712529999482.75","4968766427343.98","5302830242049.45","5761398451214.26","6224250243275.25","6575110950908.47","6786006083611.19","7133366589284.92","7457709121892.44","7888761439501.61","8270122373385.4","8731442777972.13","9264273191726.28","9724112027406.81","10340031087640.9","11030552667252.6","11361884260892.6","11739401906646.5","12407237511367.9","13302608706074.6","14267952115864.7","15176717496461.2","15948507238205.8","16273823136997.2","15795698382986.4","16583522548731.1","17312180156548.3","17985081294447.6","18539718715830.2","19191755961783.7","19595346721974.5","",
"Namibia","NAM","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","2434884951.20699","2259179124.88605","2128089611.34647","2308102953.05628","1960567071.10418","1615776820.56804","1816754048.14004","2310454960.70727","2506554607.43347","2547340984.48164","2804379662.19611","3012742078.00674","3448326858.34502","3218475900.48046","3636645995.26867","3942478205.72909","3945340776.40546","4102648719.61806","3826527630.55551","3818954447.99083","3908661517.62299","3546783708.12619","3361251197.73829","4931312147.21007","6606858786.01174","7261333794.60003","7978734401.53585","8740865600.24981","8486721916.9128","8876191120.76189","11282192605.0374","12409629835.6998","13016272898.9038","12713366873.4658","12853963142.8124","11491507355.6498","",
"New Caledonia","NCL","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","159594493.548808","164206537.561675","180036768.87301","215507164.034258","263108834.536684","358815681.903215","413634335.270097","505892512.861927","542294864.81243","637400199.110489","816647865.83143","798310509.647434","837616756.533737","846007597.720396","1047225130.24333","1182457142.60648","972563810.230325","904619629.797268","823832940.450511","796018978.4713","854823821.723177","1201262517.87644","1488113532.28584","2072735787.31779","2185072798.33184","2529310103.83608","2653781596.46008","2923764926.39718","3070161471.04451","3038727617.03901","3628440274.67","3606968433.92682","3291489840.57141","3158806480.26107","3056999988.09146","2682347064.3642","","","","","","","","","","","","","","","","",
"Niger","NER","GDP (current US$)","NY.GDP.MKTP.CD","449526872.565561","485785231.729353","531736599.930736","586294879.4719","582816396.216401","673383510.242124","702296079.857695","665586872.839162","641214226.839012","625867984.42818","649916621.179857","693573704.422866","742779659.455166","946385104.967731","1026137112.43707","1048690931.5406","1064517600.10051","1291458043.7403","1774365587.86851","2109277663.09748","2508524715.79516","2170893417.98129","2017612217.82752","1803099561.08393","1461243326.83775","1440581653.32328","1904097000.74963","2233006101.94476","2280356194.14559","2179567111.0004","2480673304.74309","2327986215.86356","2344987614.27441","1606581743.78497","1563207224.65066","1880803361.68562","1987770898.54334","1845599608.44272","2076737356.67897","2018193703.06047","1798374468.36362","1945327564.65042","2170481508.86916","2731416346.48158","3052898739.4678","3405134831.85049","3646728060.06463","4291363390.91295","5403363917.3096","5397121856.35204","5718589799.24366","6409169889.50891","6942209594.55433","7667951987.6933","8245312136.56544","7142951342.4223","",
